subject_id,session,gesture,trial,label,emg_rms,median_freq,fatigue_index,tremor_band_power,peak_tremor_freq
grabmyo_p12,1,12,1,0,0.12282784969990285,119.5,-0.01753333513418517,0.00014795933213472857,8.0
grabmyo_p12,1,12,2,0,0.13850931770308245,115.5,-0.00943682450226653,0.00020893149968885988,8.0
grabmyo_p12,1,12,3,0,0.16144448108946924,129.0,-0.024880422001336826,0.0001816084390994159,8.0
grabmyo_p12,1,12,4,0,0.09522521139884779,125.0,-0.0301074997263188,0.00010026472397877353,8.0
grabmyo_p12,1,12,5,0,0.13691829719587817,119.5,-0.018384649472864428,0.00025171107727847057,8.0
grabmyo_p12,1,12,6,0,0.1312532526519452,128.5,-0.021337303873905065,0.00020280792740309133,8.0
grabmyo_p12,1,12,7,0,0.13576991146348416,123.5,0.0007145634954614103,0.00015997671233875627,8.0
grabmyo_p12,1,13,1,0,0.1294216106155977,119.5,0.0017871745859909943,0.00021579323349674344,8.0
grabmyo_p12,1,13,2,0,0.14944906606800534,124.5,-0.020392222186725054,0.00023328968034442307,8.0
grabmyo_p12,1,13,3,0,0.16732693068623464,130.0,-0.009468610037806215,0.00024716372632195457,8.0
grabmyo_p12,1,13,4,0,0.1400487640709407,119.5,-0.012910045994076408,0.00018685699918723436,8.0
grabmyo_p12,1,13,5,0,0.1567233606069787,120.5,-0.024972765659972883,0.0003400408134459532,8.0
grabmyo_p12,1,13,6,0,0.16826006277916014,119.5,-0.0235300385679999,0.00022008332621182978,8.0
grabmyo_p12,1,13,7,0,0.1642120305092634,121.0,-0.00363801008609683,0.00031752183890832635,8.0
grabmyo_p12,1,14,1,0,0.16810159793380425,101.5,-0.029396056318303602,0.0003098984203973307,8.0
grabmyo_p12,1,14,2,0,0.1507475192367877,101.0,-0.013914574436497022,0.00026184152641078564,8.0
grabmyo_p12,1,14,3,0,0.15863937495340882,98.0,-0.05067586866796275,0.0002571153440138281,8.0
grabmyo_p12,1,14,4,0,0.15407103535009042,99.0,-0.052688636893892665,0.0002802520400561185,8.0
grabmyo_p12,1,14,5,0,0.14927879057942606,101.5,-0.02977593992355204,0.00020179327684370686,8.0
grabmyo_p12,1,14,6,0,0.12139041921891675,98.5,-0.013955262214852458,0.00016175532368906278,8.0
grabmyo_p12,1,14,7,0,0.1568924970124452,110.0,0.01365043078428229,0.00023251853268638553,8.0
grabmyo_p12,1,15,1,0,0.09518490282669861,91.0,-0.013159141910829293,8.35013222211446e-05,8.0
grabmyo_p12,1,15,2,0,0.09502503867282294,99.5,-0.025661766001522507,0.00011036633949848334,8.0
grabmyo_p12,1,15,3,0,0.10151527656006779,101.0,-0.02235076906715803,0.00010318710496474068,8.0
grabmyo_p12,1,15,4,0,0.11335488459193163,100.5,-0.014968958863048946,0.00014880517485530353,8.0
grabmyo_p12,1,15,5,0,0.1114826227254903,99.0,0.0023555316036396557,0.00013298810565706186,8.0
grabmyo_p12,1,15,6,0,0.09982542546577172,98.0,-0.006769513546022538,0.00011067818046916136,8.0
grabmyo_p12,1,15,7,0,0.1162191956341757,99.5,-0.0073101629435785185,0.0001470211894472011,8.0
grabmyo_p12,1,16,1,0,0.11015034178216067,90.0,-0.02304060120098244,0.0001444354216688439,8.0
grabmyo_p12,1,16,2,0,0.08763341581305097,89.0,-0.029407722817335304,6.760334726147168e-05,8.0
grabmyo_p12,1,16,3,0,0.08273555277649555,94.5,-0.011862850119641435,7.215616983569331e-05,8.0
grabmyo_p12,1,16,4,0,0.1050048950520836,101.5,-0.02693090053983542,0.0001114296573114538,8.0
grabmyo_p12,1,16,5,0,0.0961487165161973,94.5,-0.02765878409998222,0.00010973202854576899,8.0
grabmyo_p12,1,16,6,0,0.08184597299768781,96.5,-0.01962394496143242,5.512761034415097e-05,8.0
grabmyo_p12,1,16,7,0,0.11014275635368509,94.5,-0.01795681082433402,0.00016416644563243356,8.0
grabmyo_p12,1,17,1,0,0.0325802648479178,75.5,-0.0038043301808618635,1.9162103293994977e-05,8.0
grabmyo_p12,1,17,2,0,0.03354805398861725,72.5,-0.00011743035900370824,2.8514201386342717e-05,8.0
grabmyo_p12,1,17,3,0,0.028728971758327546,78.0,-0.00029312629985872303,1.4085093716849736e-05,8.0
grabmyo_p12,1,17,4,0,0.03399949712075764,80.5,-0.004166891989033832,1.7675708953834874e-05,8.0
grabmyo_p12,1,17,5,0,0.023318826681105315,76.5,-0.002143003285439921,8.983618210615873e-06,8.0
grabmyo_p12,1,17,6,0,0.03228599694827094,77.0,-0.00022775212935454824,1.974447663332091e-05,8.0
grabmyo_p12,1,17,7,0,0.035444189910361086,73.5,-0.0006787311759857994,3.158492917687748e-05,8.0
grabmyo_p12,1,1,1,0,0.11059870194352173,90.5,-0.0437390699160278,0.00015574562403020717,8.0
grabmyo_p12,1,1,2,0,0.12293100589757909,104.0,-0.026803895778458084,0.00016418561323298334,8.0
grabmyo_p12,1,1,3,0,0.10152119208759766,83.5,-0.02714446973110423,0.00011283542267640355,8.0
grabmyo_p12,1,1,4,0,0.11024682732629386,89.0,-0.06264701802856006,0.00014671746097603662,8.0
grabmyo_p12,1,1,5,0,0.08296407566298244,95.5,-0.02690278066390749,7.203127014556834e-05,8.0
grabmyo_p12,1,1,6,0,0.1467748162872194,106.5,-0.022617773746492036,0.00020873345409738164,8.0
grabmyo_p12,1,1,7,0,0.11881962587465887,108.0,-0.012584288146097687,0.00013596278894643292,8.0
grabmyo_p12,1,2,1,0,0.09352788478765926,97.5,-0.02200061434421126,9.94083671436446e-05,8.0
grabmyo_p12,1,2,2,0,0.13723089041638523,99.5,-0.019711228307859475,0.00017517865985468647,8.0
grabmyo_p12,1,2,3,0,0.08621119179338069,100.0,-0.0007600367421394211,6.668892352005756e-05,8.0
grabmyo_p12,1,2,4,0,0.10418178851025964,97.5,-0.021548396090302367,0.00012059131344383825,8.0
grabmyo_p12,1,2,5,0,0.09496213784267013,95.0,-0.01316840086013936,9.823140336756307e-05,8.0
grabmyo_p12,1,2,6,0,0.11876502724820309,98.0,-0.012190426539202347,0.00013356806119003956,8.0
grabmyo_p12,1,2,7,0,0.11250748006588225,95.0,-0.006005478324157586,0.00014509133510039724,8.0
grabmyo_p12,1,3,1,0,0.06576739523805669,92.5,-0.003579558708168863,5.053279530003546e-05,8.0
grabmyo_p12,1,3,2,0,0.08546505152818247,93.5,-0.012667038959354178,7.70109580065017e-05,8.0
grabmyo_p12,1,3,3,0,0.08192539410581681,91.5,-0.004648059382110414,7.947711900484061e-05,8.0
grabmyo_p12,1,3,4,0,0.09332751180013282,86.5,-0.027051978030429386,0.00010177306605947963,8.0
grabmyo_p12,1,3,5,0,0.08617544771224102,84.0,-0.034499864237061285,8.392611153652082e-05,8.0
grabmyo_p12,1,3,6,0,0.0948007262333686,81.0,-0.03539727022441967,8.87020471417868e-05,8.0
grabmyo_p12,1,3,7,0,0.08072508945352005,95.5,-0.016689409501431107,6.695458962179744e-05,8.0
grabmyo_p12,1,4,1,0,0.09188468255231594,86.5,-0.02026412863997234,9.319929819971895e-05,8.0
grabmyo_p12,1,4,2,0,0.1008735161261777,90.0,-0.03386670890490773,8.29875983202268e-05,8.0
grabmyo_p12,1,4,3,0,0.06740054555307282,90.5,-0.011976448219675091,3.958588137336144e-05,8.0
grabmyo_p12,1,4,4,0,0.0999737926402826,83.0,-0.040724120737794786,0.00011512539620159015,8.0
grabmyo_p12,1,4,5,0,0.06987647356156937,87.5,-0.015646719257340156,4.2833140429279345e-05,8.0
grabmyo_p12,1,4,6,0,0.1225645418833794,85.5,-0.02656133716606653,0.00014855706444059273,8.0
grabmyo_p12,1,4,7,0,0.11028171256019274,87.5,-0.007918740077863425,0.00015639541773198034,8.0
grabmyo_p12,1,5,1,0,0.08152879152730098,85.5,-0.00874975354795968,8.859685068705246e-05,8.0
grabmyo_p12,1,5,2,0,0.09007150541298736,87.0,-0.014713344623650293,0.0001147175856193581,8.0
grabmyo_p12,1,5,3,0,0.07692322217203257,82.0,-0.019772688539288118,8.946414185572965e-05,8.0
grabmyo_p12,1,5,4,0,0.08511089621092002,86.0,-0.03073836814051417,0.00010066883871719597,8.0
grabmyo_p12,1,5,5,0,0.07987478452321708,79.5,-0.019225504722013523,7.608389226408819e-05,8.0
grabmyo_p12,1,5,6,0,0.08322692928928604,84.5,-0.02828986221731132,8.532484833900558e-05,8.0
grabmyo_p12,1,5,7,0,0.07507243207169077,87.0,-0.022572977401751973,7.556058633319458e-05,8.0
grabmyo_p12,1,6,1,0,0.11235581047472018,83.5,-0.02346276112095983,0.0001520306447962406,8.0
grabmyo_p12,1,6,2,0,0.09393492350537248,85.0,-0.015466169543123152,0.00013568155233076632,8.0
grabmyo_p12,1,6,3,0,0.09968828832287771,83.5,-0.03280705288322085,0.000179847148506929,8.0
grabmyo_p12,1,6,4,0,0.10123412651393096,88.0,-0.04567771304008181,0.000127484695227831,8.0
grabmyo_p12,1,6,5,0,0.0994426234169577,84.0,-0.04284407121669402,0.00011855774225163632,8.0
grabmyo_p12,1,6,6,0,0.10745098046195597,84.5,-0.02048281480693858,0.0001646659273067106,8.0
grabmyo_p12,1,6,7,0,0.09712894879072187,88.0,0.00382680837474078,0.00011760501344413015,8.0
grabmyo_p12,1,7,1,0,0.11757659899262736,81.5,-0.023043723417535494,0.00017478800636566211,8.0
grabmyo_p12,1,7,2,0,0.12035516767743286,85.0,-0.017849875822377313,0.00015366687685817613,8.0
grabmyo_p12,1,7,3,0,0.07861648137550897,83.5,-0.030610084709317885,5.820456835393802e-05,8.0
grabmyo_p12,1,7,4,0,0.09617200667702748,87.5,-0.025597660299071207,8.539823320160645e-05,8.0
grabmyo_p12,1,7,5,0,0.11208814815357744,79.0,-0.02456401017110605,0.0001403486166477222,8.0
grabmyo_p12,1,7,6,0,0.11166456851971734,80.0,-0.035757359402587716,0.00014328525102248206,8.0
grabmyo_p12,1,7,7,0,0.11827832078530537,86.5,-0.018221001498489004,0.00016018204556404056,8.0
grabmyo_p12,1,8,1,0,0.10079071105270793,87.0,-0.01710887231579796,0.00013114416388188823,8.0
grabmyo_p12,1,8,2,0,0.11618379073249328,87.5,-0.0017395215726250177,0.00014920576076312415,8.0
grabmyo_p12,1,8,3,0,0.09923518868660641,87.5,-0.033637819254620255,0.00013112620834718552,8.0
grabmyo_p12,1,8,4,0,0.07505785036921561,96.0,-0.011630390838752554,6.729044206327226e-05,8.0
grabmyo_p12,1,8,5,0,0.09969180888853103,87.5,-0.028178670101197723,0.00012211183683115705,8.0
grabmyo_p12,1,8,6,0,0.11755265208811398,90.0,-0.01892231179316905,0.00014382911070420727,8.0
grabmyo_p12,1,8,7,0,0.11311808803253368,91.0,-0.02766563575742518,0.00017232934624485406,8.0
grabmyo_p12,1,9,1,0,0.05239481842115576,92.5,-0.015560745640323049,3.343464671969309e-05,8.0
grabmyo_p12,1,9,2,0,0.07973649577523621,91.0,-0.009166758938435632,7.249915731802723e-05,8.0
grabmyo_p12,1,9,3,0,0.07680201973393809,92.5,-0.019473342229397325,6.099744293649625e-05,8.0
grabmyo_p12,1,9,4,0,0.049922828844830625,91.5,-0.005494154764581389,2.920378635722788e-05,8.0
grabmyo_p12,1,9,5,0,0.06627101821321235,85.0,-0.012706135511877185,5.914166109977934e-05,8.0
grabmyo_p12,1,9,6,0,0.07232223105883541,84.0,-0.010764662580788547,6.522772909563707e-05,8.0
grabmyo_p12,1,9,7,0,0.07960417717757781,100.0,-0.011371312514179121,5.8925009063416544e-05,8.0
grabmyo_p13,1,10,1,0,0.05187983610670211,104.0,-0.014573480627426744,2.568254643548155e-05,8.0
grabmyo_p13,1,10,2,0,0.07498369292856187,106.5,-0.024698159533326394,7.337654077292722e-05,8.0
grabmyo_p13,1,10,3,0,0.05483090419625428,97.5,-0.013048846224591786,4.1699671044978795e-05,8.0
grabmyo_p13,1,10,4,0,0.052410725618644696,106.0,-0.021547593286005022,3.577150093619211e-05,8.0
grabmyo_p13,1,10,5,0,0.04593580626217607,102.5,-0.007179380614790022,2.108084600807279e-05,8.0
grabmyo_p13,1,10,6,0,0.04466889751621518,111.5,-0.0010511309038342344,2.193107795287366e-05,8.0
grabmyo_p13,1,10,7,0,0.03388126709911091,102.0,0.001448512677831425,1.0451538390530541e-05,8.0
grabmyo_p13,1,11,1,0,0.21312610739321824,104.0,-0.07225551281132608,0.0006845636556369974,8.0
grabmyo_p13,1,11,2,0,0.24093292614904446,104.0,-0.12088333606972887,0.0009221533787884371,8.0
grabmyo_p13,1,11,3,0,0.2660936159731462,96.0,-0.1158555782391937,0.0009994425821552718,8.0
grabmyo_p13,1,11,4,0,0.25256334266563085,110.5,-0.05875668980129799,0.0007737382323372932,8.0
grabmyo_p13,1,11,5,0,0.18537525633916166,102.5,-0.0372630931941187,0.0004920888894856623,8.0
grabmyo_p13,1,11,6,0,0.2195878277892007,104.0,-0.10808996590035257,0.0007607147672311775,8.0
grabmyo_p13,1,11,7,0,0.15518699070856945,111.0,-0.028606577817876917,0.00025881549720783824,8.0
grabmyo_p13,1,12,1,0,0.05476662979258698,151.0,-0.01744379623191706,2.981062445803458e-05,8.0
grabmyo_p13,1,12,2,0,0.039628026917312,146.0,-0.010901414262503914,1.3842835346649296e-05,8.0
grabmyo_p13,1,12,3,0,0.05510870159156547,116.0,-0.019640422057162286,3.1379077962688726e-05,8.0
grabmyo_p13,1,12,4,0,0.04819227787997522,111.0,-0.020177636667540945,2.944820883159593e-05,8.0
grabmyo_p13,1,12,5,0,0.04782514596269408,104.5,-0.006068484355790013,2.3027338427888986e-05,8.0
grabmyo_p13,1,12,6,0,0.05391757606141757,91.0,-0.0023369758182311814,2.8884592263111774e-05,8.0
grabmyo_p13,1,12,7,0,0.03729805908201077,125.0,-0.008378042341390522,1.3717801587833702e-05,8.0
grabmyo_p13,1,13,1,0,0.05395516260236691,122.5,-0.012648432447193596,2.5196929703975115e-05,8.0
grabmyo_p13,1,13,2,0,0.05393157853910282,122.0,-0.021047468603471575,2.752609867783791e-05,8.0
grabmyo_p13,1,13,3,0,0.07409004499907675,116.0,-0.04999901997914127,6.668812798382739e-05,8.0
grabmyo_p13,1,13,4,0,0.06924849428189915,136.5,-0.035499377595741566,5.37666642557909e-05,8.0
grabmyo_p13,1,13,5,0,0.05407478381412982,120.0,-0.007873462530050756,2.099633770439071e-05,8.0
grabmyo_p13,1,13,6,0,0.03711908924604865,122.5,-0.003930443268110136,1.40939874712138e-05,8.0
grabmyo_p13,1,13,7,0,0.04663615927834386,115.0,-0.007699210341666783,2.051996630715419e-05,8.0
grabmyo_p13,1,14,1,0,0.0583270312976731,90.5,-0.026145251340662222,4.346558817661615e-05,8.0
grabmyo_p13,1,14,2,0,0.05051456171609173,87.0,-0.01605553939117444,3.677028177954078e-05,8.0
grabmyo_p13,1,14,3,0,0.055609176785623715,81.0,-0.005910119502359031,4.4932659864808e-05,8.0
grabmyo_p13,1,14,4,0,0.05994702015712815,91.5,-0.010289375019638558,5.116868116406435e-05,8.0
grabmyo_p13,1,14,5,0,0.04288959215203396,89.0,-0.004147483755373141,2.184580091170318e-05,8.0
grabmyo_p13,1,14,6,0,0.04493272820518408,84.0,-0.009080650109211075,2.4724508788246237e-05,8.0
grabmyo_p13,1,14,7,0,0.040407800779729816,83.0,-0.006351836455729867,2.7927778855661286e-05,8.0
grabmyo_p13,1,15,1,0,0.05128940791323297,91.0,-0.008095935642073122,3.568830212308099e-05,8.0
grabmyo_p13,1,15,2,0,0.061101280097369495,91.5,-0.017633230991102727,3.8840265728753753e-05,8.0
grabmyo_p13,1,15,3,0,0.06314035319544367,89.5,-0.021476869560292277,8.045380259137091e-05,8.0
grabmyo_p13,1,15,4,0,0.06431974131441201,90.5,-0.021558483481962463,5.1768316712395326e-05,8.0
grabmyo_p13,1,15,5,0,0.05041573120129211,97.5,-0.010103122118189952,3.0954733207954206e-05,8.0
grabmyo_p13,1,15,6,0,0.05388989613190552,96.0,-0.012444415598286932,4.506216732784557e-05,8.0
grabmyo_p13,1,15,7,0,0.05768244905653682,93.0,-0.006093517091446806,3.879839340547571e-05,8.0
grabmyo_p13,1,16,1,0,0.028153712750261344,76.0,-0.0029479147792782073,9.592318895906e-06,8.0
grabmyo_p13,1,16,2,0,0.03234616395267701,88.0,-0.005054930088968118,1.3858661603706467e-05,8.0
grabmyo_p13,1,16,3,0,0.0265270324796778,84.0,-0.005240595521347537,9.257563128415843e-06,8.0
grabmyo_p13,1,16,4,0,0.02980563394746292,81.0,-0.009083060553951538,1.350374600409094e-05,8.0
grabmyo_p13,1,16,5,0,0.03197539709553876,78.0,-0.010791023308959178,1.2617616923884334e-05,8.0
grabmyo_p13,1,16,6,0,0.025140139020075825,79.0,-0.00018836627270214334,6.788543314721305e-06,8.0
grabmyo_p13,1,16,7,0,0.02838239566553693,72.5,-0.008447788286808956,1.0518547540864143e-05,8.0
grabmyo_p13,1,17,1,0,0.012310310961280312,53.0,0.0005315721786170467,3.1208614974938554e-06,8.0
grabmyo_p13,1,17,2,0,0.021994672126191772,85.5,-0.00033863173112109535,6.722514627233406e-06,8.0
grabmyo_p13,1,17,3,0,0.01426413675219904,63.5,0.0002405724689274071,2.8278759199994515e-06,8.0
grabmyo_p13,1,17,4,0,0.021372879276790338,71.5,-0.0028511936931134027,1.3861383108830126e-05,8.0
grabmyo_p13,1,17,5,0,0.011378900225389166,42.5,0.0001992998331864196,2.7503429900420095e-06,8.0
grabmyo_p13,1,17,6,0,0.01621659785879872,65.5,0.006041649743963246,1.1854089940970569e-05,8.0
grabmyo_p13,1,17,7,0,0.011750864684435498,40.5,0.0003658829147972526,3.0575712900022468e-06,8.0
grabmyo_p13,1,1,1,0,0.038031009151572245,81.0,-0.005273383865417931,1.890649705108658e-05,8.0
grabmyo_p13,1,1,2,0,0.03465058313861913,86.0,-0.0063438406789512675,1.413582504723286e-05,8.0
grabmyo_p13,1,1,3,0,0.0338156357031269,84.5,-0.009341099297157261,1.2906957378537224e-05,8.0
grabmyo_p13,1,1,4,0,0.0216880543450085,87.5,-0.001210643616715191,8.881785856464326e-06,8.0
grabmyo_p13,1,1,5,0,0.023900994621145373,81.5,-0.0013416258654085278,6.094927169283765e-06,8.0
grabmyo_p13,1,1,6,0,0.027965964952821103,85.0,-0.0060117122298495975,7.242586819174762e-06,8.0
grabmyo_p13,1,1,7,0,0.024843160931306577,83.5,-0.0004301649255964988,8.012413014582343e-06,8.0
grabmyo_p13,1,2,1,0,0.04772709040845208,86.0,-0.0052291697552944195,2.686968790147884e-05,8.0
grabmyo_p13,1,2,2,0,0.04516532319393948,90.5,-0.010505308177790208,2.1657457679773915e-05,8.0
grabmyo_p13,1,2,3,0,0.07184672057287225,92.0,-0.028167647818457674,5.941315134754754e-05,8.0
grabmyo_p13,1,2,4,0,0.07670503730488298,89.5,-0.01588841088755292,8.738094728145557e-05,8.0
grabmyo_p13,1,2,5,0,0.03413997837172336,85.0,-0.006079318543940249,1.3772901716680055e-05,8.0
grabmyo_p13,1,2,6,0,0.04690090963058193,83.5,0.0059413925617991074,3.191188982947404e-05,8.0
grabmyo_p13,1,2,7,0,0.06039751602174167,89.5,-0.010275383742463388,5.587113115190215e-05,8.0
grabmyo_p13,1,3,1,0,0.08752690611352287,87.5,-0.04918611571569879,0.00012548901588790108,8.0
grabmyo_p13,1,3,2,0,0.07396614985345756,86.5,-0.022962498702999906,8.486634945417562e-05,8.0
grabmyo_p13,1,3,3,0,0.06699782933501264,84.0,-0.03574526291388058,8.16825326095247e-05,8.0
grabmyo_p13,1,3,4,0,0.05823558279013259,93.5,-0.009152511705466949,3.968404821387591e-05,8.0
grabmyo_p13,1,3,5,0,0.03272171417611079,89.5,-0.0037033940512243534,1.3168147613947787e-05,8.0
grabmyo_p13,1,3,6,0,0.04242018516311238,96.5,-0.016158918341521486,2.0920283266219945e-05,8.0
grabmyo_p13,1,3,7,0,0.061161950935765874,90.5,-0.006633041076080292,6.135879325617614e-05,8.0
grabmyo_p13,1,4,1,0,0.07897714785926938,86.0,-0.004647219435296132,9.322095120322187e-05,8.0
grabmyo_p13,1,4,2,0,0.07751355932250795,87.5,-0.01873256044879666,7.34980464810203e-05,8.0
grabmyo_p13,1,4,3,0,0.09125840305410067,86.0,-0.020409824710388318,0.00013108853044675725,8.0
grabmyo_p13,1,4,4,0,0.09859798593019545,88.0,-0.024074880068573407,0.00012185077889730072,8.0
grabmyo_p13,1,4,5,0,0.06961785437265293,85.5,-0.00912810753302014,5.974014562007889e-05,8.0
grabmyo_p13,1,4,6,0,0.07859879182275759,92.0,-0.01725871096152168,9.422420593931653e-05,8.0
grabmyo_p13,1,4,7,0,0.07655171517370876,88.5,0.0036647245308622394,8.337696747396959e-05,8.0
grabmyo_p13,1,5,1,0,0.03434163147878344,88.0,-0.009173096108224893,1.7880712746068557e-05,8.0
grabmyo_p13,1,5,2,0,0.03167220773702442,90.5,-0.006909212663814111,1.3003539457805569e-05,8.0
grabmyo_p13,1,5,3,0,0.03687895121852516,94.0,-0.009437093138369261,1.6982221588592887e-05,8.0
grabmyo_p13,1,5,4,0,0.03585379939198377,94.5,-0.01583886927862549,1.663131744876172e-05,8.0
grabmyo_p13,1,5,5,0,0.04016933978338335,88.0,-0.012151821664611016,1.9270027736570138e-05,8.0
grabmyo_p13,1,5,6,0,0.0350805312680784,96.0,-0.010263267571184906,1.3995991835635977e-05,8.0
grabmyo_p13,1,5,7,0,0.025904970177220127,94.0,-0.0019451425767155284,8.150531714993729e-06,8.0
grabmyo_p13,1,6,1,0,0.055180754304671016,98.0,-0.015677637665935305,5.551671942691174e-05,8.0
grabmyo_p13,1,6,2,0,0.05380049751315074,104.0,-0.010412707014564721,4.902192591859829e-05,8.0
grabmyo_p13,1,6,3,0,0.06954217675872038,107.0,-0.03536775999558546,9.781203083501807e-05,8.0
grabmyo_p13,1,6,4,0,0.05547369581829539,97.0,-0.030106929347383224,5.6124064868621515e-05,8.0
grabmyo_p13,1,6,5,0,0.05048125198066425,97.5,-0.009742675110837304,4.1998398279550514e-05,8.0
grabmyo_p13,1,6,6,0,0.046737130937251445,99.5,-0.007978261119725483,3.971403302902573e-05,8.0
grabmyo_p13,1,6,7,0,0.04613512712615075,97.5,-0.003248520668643577,4.170870368680243e-05,8.0
grabmyo_p13,1,7,1,0,0.11762976607953687,82.0,-0.05085681018578243,0.0001976971811785652,8.0
grabmyo_p13,1,7,2,0,0.10206268600569646,81.5,-0.0401618196145823,0.00020697048257702528,8.0
grabmyo_p13,1,7,3,0,0.112493040684547,83.0,-0.038965070015752196,0.00023612509346920585,8.0
grabmyo_p13,1,7,4,0,0.11268749477528707,88.0,-0.02538095747879327,0.00017294344040284996,8.0
grabmyo_p13,1,7,5,0,0.0986155181901002,81.5,-0.027214324271479344,0.00013827620003680396,8.0
grabmyo_p13,1,7,6,0,0.08854594390796061,92.0,-0.005265339442961701,0.00011131619053381391,8.0
grabmyo_p13,1,7,7,0,0.08325301308726377,91.5,-0.018920479724476795,9.496837170294744e-05,8.0
grabmyo_p13,1,8,1,0,0.06463892596807176,102.0,-0.04488719614494878,0.00011730755518802935,8.0
grabmyo_p13,1,8,2,0,0.05096292864321523,96.5,-0.024396901434456577,6.111543036445371e-05,8.0
grabmyo_p13,1,8,3,0,0.04079542108403737,102.0,-0.005969667704091603,3.295000102429721e-05,8.0
grabmyo_p13,1,8,4,0,0.04019650889502546,104.0,-0.014286038820503734,3.07970220034808e-05,8.0
grabmyo_p13,1,8,5,0,0.06362805489067316,84.0,-0.003324569804550177,4.8032532630342504e-05,8.0
grabmyo_p13,1,8,6,0,0.07058578582219771,81.5,-0.0053497324094389925,5.2057085821124966e-05,8.0
grabmyo_p13,1,8,7,0,0.06134472170005336,89.0,-0.014971615779743609,5.548614337711453e-05,8.0
grabmyo_p13,1,9,1,0,0.03086747468385094,69.0,-0.0071968056362810735,2.0251466377842144e-05,8.0
grabmyo_p13,1,9,2,0,0.028582470911893025,82.5,-0.004025989614395194,1.0947279552491103e-05,8.0
grabmyo_p13,1,9,3,0,0.04191216635322666,81.0,-0.015446260545957654,2.627754934816837e-05,8.0
grabmyo_p13,1,9,4,0,0.04609276638081699,83.5,-0.005625080841914753,3.235459112902967e-05,8.0
grabmyo_p13,1,9,5,0,0.029608614313053887,88.0,-0.0015861516161476841,9.689627297082617e-06,8.0
grabmyo_p13,1,9,6,0,0.033720964706173556,95.0,-0.008096187565239188,1.239109541510911e-05,8.0
grabmyo_p13,1,9,7,0,0.018067267345613213,80.5,-0.0016714280419418872,3.6838000945341507e-06,8.0
grabmyo_p14,1,10,1,0,0.024674077290573054,105.0,0.0006192128032137063,7.942614028472761e-06,8.0
grabmyo_p14,1,10,2,0,0.022111258515268156,116.0,-0.010309957579943817,5.316537842213987e-06,8.0
